"date";"title";"duration";"file_url"
"2019-05-22";"Je vais voter pour le PSG";"228";"https://media.radiofrance-podcast.net/podcast09/15275-22.05.2019-ITEMA_22068397-4.mp3"
"2019-05-27";"Coincé sur la lune";"192";"https://media.radiofrance-podcast.net/podcast09/16609-27.05.2019-ITEMA_22072398-0.mp3"
"2019-05-30";"Question de codes";"200";"https://media.radiofrance-podcast.net/podcast09/16609-30.05.2019-ITEMA_22075415-0.mp3"
"2019-06-05";"Mon pichet, ma bataille !";"215";"https://media.radiofrance-podcast.net/podcast09/16609-05.06.2019-ITEMA_22080371-0.mp3"
"2019-06-19";"Grève et playlist de grève";"243";"https://media.radiofrance-podcast.net/podcast09/15275-19.06.2019-ITEMA_22092439-4.mp3"
"2019-08-28";"L’insouciance du chroniqueur en vacances";"220";"https://media.radiofrance-podcast.net/podcast09/15275-28.08.2019-ITEMA_22133555-4.mp3"
"2019-09-05";"Et pourtant, le traumatisme de la Coupe du Monde était passé...";"201";"https://media.radiofrance-podcast.net/podcast09/15275-05.09.2019-ITEMA_22140716-6.mp3"
"2019-09-11";"Les dossiers ronchons de « Marianne »";"207";"https://media.radiofrance-podcast.net/podcast09/13939-11.09.2019-ITEMA_22145724-1.mp3"
"2019-09-18";"Stop à la déresponsabilisation des bébés !";"206";"https://media.radiofrance-podcast.net/podcast09/16609-18.09.2019-ITEMA_22152100-0.mp3"
"2019-09-27";"Techniques pour se sentir mieux dans son corps";"196";"https://media.radiofrance-podcast.net/podcast09/15275-27.09.2019-ITEMA_22160733-3.mp3"
"2019-10-02";"Les cabillauds, ces arrogants !";"204";"https://media.radiofrance-podcast.net/podcast09/15275-02.10.2019-ITEMA_22164769-4.mp3"
"2019-10-08";"Guillermo fait de l'intérim";"191";"https://media.radiofrance-podcast.net/podcast09/15275-08.10.2019-ITEMA_22170077-4.mp3"
"2019-10-09";"Guillermo aime les animaux";"215";"https://media.radiofrance-podcast.net/podcast09/15275-09.10.2019-ITEMA_22171108-4.mp3"
"2019-10-15";"L'obsolescence masculine programmée";"196";"https://media.radiofrance-podcast.net/podcast09/16609-15.10.2019-ITEMA_22176298-0.mp3"
"2019-10-16";"Mes ruptures durent toujours plus longtemps que mes relations";"211";"https://media.radiofrance-podcast.net/podcast09/15275-16.10.2019-ITEMA_22177320-3.mp3"
"2019-10-22";"Débuts fracassants dans le cinoche";"189";"https://media.radiofrance-podcast.net/podcast09/16609-22.10.2019-ITEMA_22182512-0.mp3"
"2019-10-23";"Peut-on accepter tous les comportements dans une salle de cinéma ?";"202";"https://media.radiofrance-podcast.net/podcast09/13939-23.10.2019-ITEMA_22183421-1.mp3"
"2019-10-29";"Stop à la déresponsabilisation des bébés !";"202";"https://media.radiofrance-podcast.net/podcast09/13939-29.10.2019-ITEMA_22188451-1.mp3"
"2019-11-06";"Pas de sentiments au fast-food";"192";"https://media.radiofrance-podcast.net/podcast09/15275-06.11.2019-ITEMA_22195693-4.mp3"
"2019-11-11";"5G, full HD, 8K… est ce qu’on ne s’arrêterait pas là ?";"204";"https://media.radiofrance-podcast.net/podcast09/16609-11.11.2019-ITEMA_22199860-0.mp3"
"2019-11-20";"Pénibilité au travail chez les chroniqueurs";"230";"https://media.radiofrance-podcast.net/podcast09/15275-20.11.2019-ITEMA_22208124-4.mp3"
