"date";"title";"duration";"file_url"
"2016-12-17";"Le bruit du monde de Stéphane Michaka";3508;"https://media.radiofrance-podcast.net/podcast09/13023-14.04.2018-ITEMA_21648168-5.mp3"
"2016-10-08";"""Chuchotements dans la nuit"" de Howard Phillips Lovecraft";3475;"https://media.radiofrance-podcast.net/podcast09/21968-25.01.2021-ITEMA_22557181-2016C3067E0186.mp3"
"2016-06-25";"Ma Mère l’Oye de Maurice Ravel";716;"https://media.radiofrance-podcast.net/podcast09/13027-25.06.2016-ITEMA_21019048-6.mp3"
"2016-05-14";"""De l'autre côté de l'enfer"" de Noël Simsolo";3541;"https://media.radiofrance-podcast.net/podcast09/20956-12.04.2020-ITEMA_22325905-0.mp3"
"2016-04-16";"""Une mère"" de Sylvie Granotier ";1637;"https://media.radiofrance-podcast.net/podcast09/13023-05.05.2022-ITEMA_23017129-2016C3067E0075-21.mp3"
"2016-04-16";"""Gloria post mortem"" de Danielle Thiéry";1798;"https://media.radiofrance-podcast.net/podcast09/13023-05.05.2022-ITEMA_23017129-2016C3067E0076-21.mp3"
"2016-04-09";"""Train d'enfer"" d'Ingrid Desjours ";1794;"https://media.radiofrance-podcast.net/podcast09/13023-05.05.2022-ITEMA_23017129-2016C3067E0069-21.mp3"
"2016-04-02";"""Le Beau Parleur"" de Dominique Sylvain";1670;"https://media.radiofrance-podcast.net/podcast09/13023-05.05.2022-ITEMA_23017129-2016C3067E0066-21.mp3"
"2015-11-14";"Doppelgänger";3389;"https://media.radiofrance-podcast.net/podcast09/13026-15.05.2021-ITEMA_22671846-2015C3067E0159.mp3"
"2015-05-23";"Cycle Alexandre Dumas 2/3 : Les frères corses";3568;"https://cdn.radiofrance.fr/s3/cruiser-production/static/culture/sons/2015/05/s21/RF_4BB0F09A-9581-4254-BE4A-C164E076CBEF_GENE.MP3"
"2015-05-16";"Cycle Alexandre Dumas 1/3 : La femme au collier de velours";3588;"https://cdn.radiofrance.fr/s3/cruiser-production/static/culture/sons/2015/05/s20/WL-ITE_00073099_RSCE-10.mp3"
"2014-05-10";" L'attentat en direct  ";3334;"https://media.radiofrance-podcast.net/podcast09/13024-10.03.2018-ITEMA_21612212-6.mp3"
"2013-07-06";"Les Petits Polars du Monde : Voiles de mort";2944;"https://cdn.radiofrance.fr/s3/cruiser-production/2018/07/4dea275d-1b8f-4c81-b016-337b22d0ba7b/petits_polars_-_voiles_de_mort_de_didier_daenincks.ite_00060095_rsce.mp3"
"2013-01-19";" La couleur tombée du ciel  ";3534;"https://media.radiofrance-podcast.net/podcast09/13024-03.03.2018-ITEMA_21605071-6.mp3"
"2013-01-12";"""Des ombres sur Innsmouth"", d'après HP Lovecraft";3544;"https://media.radiofrance-podcast.net/podcast09/11496-24.02.2018-ITEMA_21597911-0.mp3"
"2012-10-13";"Angle mort ";3514;"https://media.radiofrance-podcast.net/podcast09/11496-11.11.2017-ITEMA_21491422-0.mp3"
"2012-03-31";"Angle mort";3514;"https://media.radiofrance-podcast.net/podcast09/11496-11.11.2017-ITEMA_21491422-0.mp3"
"2011-09-10";"La fin de Fantômas  ";3502;"https://media.radiofrance-podcast.net/podcast09/11496-19.05.2018-ITEMA_21684431-0.mp3"
"2011-09-03";"Fantômas, le génie du crime ";3515;"https://media.radiofrance-podcast.net/podcast09/11496-12.05.2018-ITEMA_21677136-0.mp3"
"2011-07-02";"Spécial Programme Jeunesse : ""Inspecteur Gambas"" de Caryl Férey  suivi de ""Inspecteur Toutou, que puis-je pour vous ?";1812;"https://media.radiofrance-podcast.net/podcast09/22000-11.02.2021-ITEMA_22571451-2009C12426E0023.mp3"
