"date";"title";"duration";"file_url"
"2022-04-28";"Le futur de demain";299;"https://media.radiofrance-podcast.net/podcast09/13942-28.04.2022-ITEMA_23009262-2022F23173S0118-22.mp3"
"2022-04-27";"C'est quoi la gauche ?";308;"https://media.radiofrance-podcast.net/podcast09/14257-27.04.2022-ITEMA_23008118-2022F23173S0117-22.mp3"
"2022-04-26";"Qui au gouvernement ?";294;"https://media.radiofrance-podcast.net/podcast09/18153-26.04.2022-ITEMA_23006872-2022F23173S0116-22.mp3"
"2022-04-25";"On a fait barraaaaaaage";305;"https://media.radiofrance-podcast.net/podcast09/14257-25.04.2022-ITEMA_23005716-2022F23173S0115-22.mp3"
"2022-04-21";"Le débrief du débat ";324;"https://media.radiofrance-podcast.net/podcast09/15275-21.04.2022-ITEMA_23002197-2022F23173S0111-22.mp3"
"2022-04-20";"Roger président!";349;"https://media.radiofrance-podcast.net/podcast09/14257-20.04.2022-ITEMA_23001101-2022F23173S0110-22.mp3"
"2022-04-19";"Le Pécressethon";322;"https://media.radiofrance-podcast.net/podcast09/18153-19.04.2022-ITEMA_22999884-2022F23173S0109-22.mp3"
"2022-04-18";"Au coeur du RN";343;"https://media.radiofrance-podcast.net/podcast09/15275-18.04.2022-ITEMA_22998728-2022F23173S0108-22.mp3"
"2022-04-14";"L'écologie en campagne";330;"https://media.radiofrance-podcast.net/podcast09/18153-14.04.2022-ITEMA_22995125-2022F23173S0104-22.mp3"
"2022-04-13";"Le jeu du RN";296;"https://media.radiofrance-podcast.net/podcast09/14257-13.04.2022-ITEMA_22993929-2022F23173S0103-22.mp3"
"2022-04-12";"La confiance macroniste";290;"https://media.radiofrance-podcast.net/podcast09/13942-12.04.2022-ITEMA_22992761-2022F23173S0102-22.mp3"
"2022-04-11";"Au coeur du seum";300;"https://media.radiofrance-podcast.net/podcast09/13942-11.04.2022-ITEMA_22991572-2022F23173S0101-22.mp3"
"2022-04-07";"Poutou 2022";291;"https://media.radiofrance-podcast.net/podcast09/18153-07.04.2022-ITEMA_22987789-2022F23173S0097-22.mp3"
"2022-04-06";"Extrême droite, le vote utile";378;"https://media.radiofrance-podcast.net/podcast09/13942-06.04.2022-ITEMA_22986651-2022F23173S0096-22.mp3"
"2022-04-05";"Jadot et Roussel, artistes contemporains";333;"https://media.radiofrance-podcast.net/podcast09/13942-05.04.2022-ITEMA_22985371-2022F23173S0095-22.mp3"
"2022-04-04";"Arthaud ou Pécresse ?";296;"https://media.radiofrance-podcast.net/podcast09/14257-04.04.2022-ITEMA_22984107-2022F23173S0094-22.mp3"
"2022-03-31";"Equilibrons Mélenchon";303;"https://media.radiofrance-podcast.net/podcast09/13942-31.03.2022-ITEMA_22980464-2022F23173S0090-22.mp3"
"2022-03-30";"Les 'petits' candidats";306;"https://media.radiofrance-podcast.net/podcast09/18153-30.03.2022-ITEMA_22979254-2022F23173S0089-22.mp3"
"2022-03-29";"Emmanuel McKinsey";278;"https://media.radiofrance-podcast.net/podcast09/15275-29.03.2022-ITEMA_22978037-2022F23173S0088-22.mp3"
"2022-03-28";"Au meeting de Zemmour";287;"https://media.radiofrance-podcast.net/podcast09/15275-28.03.2022-ITEMA_22976768-2022F23173S0087-22.mp3"
